Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
458,Anfernee Simons,SG,21,POR,64,0,1104,7.4,17.7,.419,5.3,12.5,.426,2.1,5.3,.403,2.0,2.5,.807,0.6,5.6,6.2,3.9,0.8,0.4,1.9,4.2,22.2,,117,119,simonan01
459,Deividas Sirvydis,SG,20,DET,20,0,133,5.2,14.8,.350,3.7,10.3,.357,1.5,4.4,.333,1.1,2.2,.500,0.0,10.7,10.7,1.8,0.7,0.0,1.8,3.3,15.1,,90,114,sirvyde01
460,Alen Smailagić,PF,20,GSW,15,1,84,6.2,15.1,.407,2.2,5.6,.400,3.9,9.5,.412,1.1,3.4,.333,3.4,5.6,8.9,2.2,1.7,2.8,2.8,6.2,15.7,,92,108,smailal01
461,Marcus Smart,PG,26,BOS,48,45,1581,6.3,15.8,.398,2.9,8.7,.330,3.4,7.0,.482,4.0,5.0,.790,1.1,4.0,5.2,8.4,2.2,0.7,3.0,3.9,19.4,,114,113,smartma01
462,Dennis Smith Jr.,PG,23,TOT,23,9,420,6.8,17.0,.400,2.2,6.8,.328,4.6,10.2,.448,2.2,3.0,.731,1.4,5.0,6.4,9.0,2.7,1.6,3.0,4.3,18.0,,105,110,smithde03
462,Dennis Smith Jr.,PG,23,NYK,3,0,28,3.6,17.9,.200,0.0,7.1,.000,3.6,10.7,.333,8.9,10.7,.833,0.0,3.6,3.6,5.4,5.4,0.0,1.8,7.1,16.1,,84,103,smithde03
462,Dennis Smith Jr.,PG,23,DET,20,9,392,7.0,16.9,.415,2.4,6.8,.352,4.6,10.1,.457,1.8,2.5,.700,1.5,5.1,6.6,9.3,2.5,1.8,3.1,4.1,18.1,,106,110,smithde03
463,Ish Smith,PG,32,WAS,44,1,924,6.4,14.8,.434,0.9,2.4,.367,5.5,12.4,.448,0.9,1.6,.576,1.1,6.4,7.5,8.6,1.6,0.6,2.0,3.1,14.7,,106,113,smithis01
464,Jalen Smith,PF,20,PHO,27,1,156,7.0,15.8,.440,1.3,5.4,.235,5.7,10.4,.545,1.6,2.2,.714,2.2,9.5,11.7,1.3,0.3,1.6,2.2,5.1,16.8,,96,112,smithja04
465,Tony Snell,SG,29,ATL,47,23,992,4.4,8.5,.515,3.1,5.4,.569,1.3,3.1,.419,0.5,0.5,1.000,0.9,4.7,5.6,2.9,0.6,0.5,1.0,3.7,12.3,,135,117,snellto01
466,Ray Spalding,C,23,HOU,2,0,19,5.0,10.0,.500,0.0,2.5,.000,5.0,7.5,.667,0.0,5.0,.000,5.0,5.0,10.0,0.0,0.0,5.0,7.5,7.5,10.0,,60,114,spaldra01
467,Cassius Stanley,SG,21,IND,24,0,93,6.6,21.9,.302,1.5,6.6,.231,5.1,15.2,.333,3.6,4.6,.778,4.1,6.1,10.2,0.5,0.5,1.0,0.5,7.1,18.3,,90,116,stanlca01
468,Lamar Stevens,PF,23,CLE,40,0,499,6.1,13.4,.456,0.4,2.5,.160,5.7,11.0,.523,3.7,5.0,.725,2.4,7.1,9.5,2.5,1.7,1.3,2.3,5.2,16.3,,103,113,stevela01
469,Isaiah Stewart,C,19,DET,68,14,1455,7.6,13.8,.553,0.7,2.1,.333,6.9,11.7,.592,2.2,3.1,.696,5.4,9.9,15.3,2.0,1.3,2.9,2.3,6.2,18.1,,118,109,stewais01
470,Max Strus,SF,24,MIA,39,0,507,8.3,18.3,.455,4.9,14.5,.338,3.4,3.8,.897,1.6,2.4,.667,0.5,3.5,4.0,2.4,1.1,0.2,0.8,4.2,23.1,,115,115,strusma01
471,Edmond Sumner,SG,25,IND,53,24,861,8.1,15.5,.525,1.9,4.8,.398,6.2,10.7,.582,3.7,4.6,.819,1.0,4.2,5.2,2.7,1.8,0.5,2.8,4.8,21.9,,112,115,sumneed01
472,Jae'Sean Tate,SF,25,HOU,70,58,2043,7.3,14.5,.506,1.4,4.5,.308,5.9,10.0,.595,2.4,3.4,.694,3.1,5.6,8.7,4.1,2.0,0.8,2.3,5.1,18.4,,114,115,tateja01
473,Jayson Tatum,SF,22,BOS,64,64,2290,12.9,28.1,.459,4.0,10.3,.386,8.9,17.8,.502,6.3,7.3,.868,1.1,9.0,10.1,5.9,1.6,0.7,3.6,2.6,36.1,,114,112,tatumja01
474,Jeff Teague,PG,32,TOT,55,7,950,6.2,14.4,.433,1.8,4.2,.439,4.4,10.2,.431,4.5,5.3,.848,0.8,3.7,4.5,6.7,1.7,0.6,3.2,2.8,18.8,,111,114,teaguje01
474,Jeff Teague,PG,32,BOS,34,5,616,6.2,14.9,.415,2.1,4.4,.464,4.1,10.5,.394,4.0,4.8,.836,0.8,3.7,4.5,5.8,2.1,0.6,3.1,3.4,18.5,,108,114,teaguje01
474,Jeff Teague,PG,32,MIL,21,2,334,6.3,13.5,.469,1.4,3.7,.385,4.9,9.8,.500,5.3,6.2,.864,0.7,3.7,4.4,8.3,1.1,0.7,3.5,1.8,19.4,,118,115,teaguje01
475,Garrett Temple,SG,34,CHI,56,25,1528,5.0,12.1,.415,2.1,6.3,.335,2.9,5.7,.503,1.3,1.6,.800,0.9,4.2,5.1,3.9,1.4,1.0,1.8,4.0,13.4,,105,113,templga01
476,Tyrell Terry,PG,20,DAL,11,0,56,4.4,14.1,.313,0.0,6.2,.000,4.4,7.9,.556,0.9,2.6,.333,0.0,5.3,5.3,5.3,4.4,0.0,1.8,1.8,9.7,,75,108,terryty01
477,Daniel Theis,C,28,TOT,65,51,1601,7.7,14.2,.541,1.5,4.6,.322,6.2,9.6,.646,2.3,3.3,.673,2.8,8.0,10.8,3.3,1.2,1.7,2.0,5.1,19.1,,120,111,theisda01
477,Daniel Theis,C,28,BOS,42,37,1027,7.6,13.7,.552,1.6,4.5,.347,6.0,9.2,.653,2.2,3.2,.687,2.6,7.9,10.5,3.2,1.2,2.0,2.0,5.7,18.9,,123,112,theisda01
477,Daniel Theis,C,28,CHI,23,14,574,7.9,15.0,.522,1.4,4.8,.281,6.5,10.2,.636,2.4,3.6,.651,3.3,8.2,11.5,3.5,1.4,1.2,2.1,4.0,19.4,,116,111,theisda01
478,Brodric Thomas,SG,24,TOT,32,1,399,4.8,13.3,.361,2.0,7.3,.271,2.8,6.0,.469,3.8,5.7,.674,1.0,5.5,6.5,3.7,1.8,1.2,2.7,4.9,15.4,,96,114,thomabr01
478,Brodric Thomas,SG,24,HOU,4,0,24,3.9,13.8,.286,2.0,11.8,.167,2.0,2.0,1.000,9.9,13.8,.714,2.0,5.9,7.9,7.9,2.0,2.0,7.9,9.9,19.7,,88,113,thomabr01
478,Brodric Thomas,SG,24,CLE,28,1,375,4.9,13.3,.366,2.0,7.0,.283,2.9,6.3,.458,3.4,5.1,.667,0.9,5.5,6.4,3.4,1.8,1.2,2.4,4.6,15.1,,97,114,thomabr01
479,Isaiah Thomas,PG,31,NOP,3,0,48,9.0,27.0,.333,3.0,12.0,.250,6.0,15.0,.400,2.0,2.0,1.000,1.0,3.0,4.0,5.0,1.0,0.0,6.0,3.0,23.0,,79,118,thomais02
480,Khyri Thomas,SG,24,HOU,5,2,153,9.9,20.4,.485,2.8,8.4,.333,7.1,12.1,.590,2.8,2.8,1.000,2.2,3.4,5.6,7.7,2.8,1.9,1.9,2.5,25.4,,123,113,thomakh01
481,Matt Thomas,SG,26,TOT,45,0,326,7.4,18.9,.394,4.0,11.9,.338,3.4,7.0,.489,1.8,2.1,.857,1.0,5.5,6.5,2.8,0.6,0.0,2.1,2.7,20.7,,103,115,thomama02
481,Matt Thomas,SG,26,TOR,26,0,192,6.0,15.6,.387,4.3,10.3,.415,1.8,5.3,.333,1.5,1.8,.857,0.8,4.5,5.3,2.3,0.5,0.0,1.5,2.5,17.9,,106,118,thomama02
481,Matt Thomas,SG,26,UTA,19,0,134,9.5,23.6,.400,3.6,14.2,.256,5.8,9.5,.615,2.2,2.5,.857,1.5,6.9,8.4,3.6,0.7,0.0,2.9,2.9,24.7,,100,112,thomama02
482,Tristan Thompson,C,29,BOS,54,43,1287,6.4,12.4,.518,0.0,0.1,.000,6.4,12.3,.523,2.7,4.6,.592,6.4,10.2,16.7,2.5,0.9,1.3,2.4,4.5,15.5,,116,112,thomptr01
483,Sindarius Thornwell,SG,26,TOT,21,1,217,3.3,10.3,.326,1.6,5.1,.304,1.8,5.1,.348,0.9,1.8,.500,0.7,3.3,4.0,4.7,2.9,0.4,1.6,3.3,9.1,,93,114,thornsi01
483,Sindarius Thornwell,SG,26,NOP,14,1,73,4.6,13.8,.333,2.0,5.9,.333,2.6,7.9,.333,0.0,1.3,.000,0.7,2.6,3.3,2.6,3.3,0.7,2.6,2.0,11.2,,77,112,thornsi01
483,Sindarius Thornwell,SG,26,ORL,7,0,144,2.7,8.4,.320,1.4,4.7,.286,1.4,3.7,.364,1.4,2.0,.667,0.7,3.7,4.4,5.7,2.7,0.3,1.0,4.1,8.1,,104,114,thornsi01
484,Matisse Thybulle,SG,23,PHI,65,8,1298,3.8,9.0,.420,1.6,5.3,.301,2.2,3.7,.590,0.3,0.7,.444,1.1,3.5,4.6,2.3,3.9,2.6,1.2,4.7,9.5,,104,103,thybuma01
485,Killian Tillie,C,22,MEM,18,1,182,5.0,15.0,.333,2.6,8.7,.303,2.4,6.3,.375,2.4,2.9,.818,1.6,4.7,6.3,2.1,1.3,2.1,0.5,5.3,15.0,,104,112,tilliki02
486,Xavier Tillman Sr.,PF,22,MEM,59,12,1085,7.4,13.2,.559,1.0,2.9,.338,6.4,10.3,.620,1.5,2.3,.642,3.3,8.0,11.3,3.3,1.9,1.5,2.0,5.1,17.2,,119,110,tillmxa01
487,Anthony Tolliver,PF,35,PHI,11,0,99,1.9,8.3,.235,1.9,6.8,.286,0.0,1.5,.000,2.4,2.9,.833,1.5,3.4,4.9,1.0,1.5,1.0,1.5,3.4,8.3,,91,111,tollian01
488,Obi Toppin,PF,22,NYK,62,0,683,7.6,15.3,.498,1.9,6.2,.306,5.7,9.1,.629,1.4,1.9,.731,1.9,8.2,10.1,2.1,1.2,1.1,1.7,4.0,18.5,,112,108,toppiob01
489,Juan Toscano-Anderson,SG,27,GSW,53,16,1107,5.1,8.9,.579,1.6,3.9,.402,3.6,5.0,.718,0.9,1.3,.710,1.2,8.7,9.9,6.4,1.7,1.1,2.6,4.7,12.8,,121,109,toscaju01
490,Axel Toupane,SF,28,MIL,8,1,61,3.1,8.5,.364,0.8,1.5,.500,2.3,6.9,.333,3.8,5.4,.714,0.0,4.6,4.6,3.1,1.5,2.3,0.0,4.6,10.8,,119,111,toupaax01
491,Karl-Anthony Towns,C,25,MIN,50,50,1689,11.9,24.5,.486,3.4,8.8,.387,8.5,15.7,.541,7.5,8.7,.859,3.7,11.1,14.8,6.3,1.1,1.6,4.5,5.2,34.6,,117,113,townska01
492,Gary Trent Jr.,SG,22,TOT,58,38,1802,8.6,21.2,.408,4.5,11.6,.385,4.2,9.6,.435,2.2,2.9,.783,0.7,3.4,4.1,2.2,1.5,0.3,1.2,2.5,24.0,,108,118,trentga02
492,Gary Trent Jr.,SG,22,POR,41,23,1262,8.4,20.3,.414,4.7,11.8,.397,3.7,8.5,.438,2.2,2.9,.773,0.8,2.7,3.5,2.2,1.4,0.2,1.2,2.4,23.7,,112,119,trentga02
492,Gary Trent Jr.,SG,22,TOR,17,15,540,9.2,23.4,.395,3.9,11.1,.355,5.3,12.3,.431,2.2,2.8,.806,0.5,4.9,5.5,2.0,1.7,0.4,1.1,2.6,24.6,,100,115,trentga02
493,P.J. Tucker,PF,35,TOT,52,33,1356,2.3,6.2,.373,1.4,4.1,.336,0.9,2.0,.448,0.7,1.0,.750,1.8,5.3,7.1,2.1,1.4,0.7,1.4,4.4,6.7,,104,116,tuckepj01
493,P.J. Tucker,PF,35,HOU,32,32,959,2.4,6.5,.366,1.3,4.2,.314,1.0,2.2,.467,0.9,1.1,.783,1.6,5.7,7.3,2.2,1.4,0.9,1.6,4.5,7.0,,99,116,tuckepj01
493,P.J. Tucker,PF,35,MIL,20,1,397,2.1,5.4,.391,1.5,3.9,.394,0.6,1.5,.385,0.4,0.6,.600,2.1,4.5,6.6,1.9,1.2,0.2,0.8,4.0,6.2,,120,115,tuckepj01
494,Rayjon Tucker,PG,23,PHI,14,0,68,6.4,12.8,.500,1.4,5.0,.286,5.0,7.8,.636,9.9,13.5,.737,0.7,7.1,7.8,4.3,1.4,0.0,2.8,5.7,24.1,,123,110,tuckera01
495,Myles Turner,C,24,IND,47,47,1455,6.7,14.0,.477,2.2,6.7,.335,4.5,7.3,.606,3.6,4.6,.782,2.0,7.9,9.9,1.6,1.3,5.2,2.2,5.4,19.2,,112,108,turnemy01
496,Jonas Valančiūnas,C,28,MEM,62,61,1755,12.0,20.2,.592,0.6,1.6,.368,11.4,18.7,.611,4.3,5.5,.773,6.9,14.2,21.1,3.1,1.0,1.6,2.7,4.9,28.8,,126,108,valanjo01
497,Denzel Valentine,SG,27,CHI,62,3,1036,7.3,19.5,.373,3.7,11.3,.331,3.5,8.1,.431,0.7,0.8,.941,1.1,8.1,9.2,4.9,1.4,0.3,2.0,3.3,19.0,,100,112,valende01
498,Jarred Vanderbilt,PF,21,MIN,64,30,1139,5.9,9.8,.606,0.0,0.2,.200,5.9,9.6,.615,2.4,4.2,.559,4.9,10.4,15.3,3.2,2.7,1.9,2.2,5.1,14.3,,122,110,vandeja01
499,Fred VanVleet,SG,26,TOR,52,52,1899,8.6,22.2,.389,4.4,12.1,.366,4.2,10.0,.416,4.3,4.9,.885,0.8,4.8,5.6,8.4,2.2,0.9,2.4,3.0,26.0,,113,113,vanvlfr01
500,Anderson Varejão,C,38,CLE,5,0,36,5.5,21.9,.250,0.0,1.4,.000,5.5,20.6,.267,6.9,12.3,.556,9.6,17.8,27.4,4.1,0.0,2.7,1.4,4.1,17.8,,91,110,varejan01
501,Devin Vassell,SF,20,SAS,62,7,1056,5.7,13.9,.406,2.4,6.9,.347,3.3,7.0,.464,2.0,2.3,.843,1.1,6.9,8.0,2.6,2.0,0.8,1.0,4.0,15.7,,108,112,vassede01
502,Gabe Vincent,PG,24,MIA,50,7,655,6.7,17.7,.378,3.5,11.3,.309,3.2,6.4,.500,1.5,1.7,.870,0.8,3.5,4.2,5.1,1.6,0.2,2.6,6.0,18.4,,98,114,vincega01
503,Noah Vonleh,C,25,BRK,4,0,11,0.0,13.2,.000,0.0,8.8,.000,0.0,4.4,.000,0.0,0.0,,0.0,4.4,4.4,4.4,0.0,0.0,8.8,8.8,0.0,,14,120,vonleno01
504,Nikola Vučević,C,30,TOT,70,70,2348,13.8,28.9,.477,3.6,9.1,.400,10.1,19.8,.513,2.7,3.2,.840,3.0,13.9,16.9,5.6,1.3,1.0,2.6,2.8,33.9,,112,110,vucevni01
504,Nikola Vučević,C,30,ORL,44,44,1500,14.1,29.5,.480,3.8,9.3,.406,10.3,20.1,.515,3.0,3.6,.827,2.8,13.9,16.8,5.4,1.4,0.9,2.7,2.6,35.0,,112,111,vucevni01
504,Nikola Vučević,C,30,CHI,26,26,848,13.1,27.9,.471,3.4,8.7,.388,9.8,19.2,.509,2.3,2.6,.870,3.4,13.8,17.1,5.8,1.3,1.1,2.5,3.3,32.0,,112,109,vucevni01
505,Dean Wade,PF,24,CLE,63,19,1212,5.5,12.7,.431,3.2,8.7,.366,2.3,4.0,.571,1.2,1.6,.769,1.5,7.2,8.7,3.0,1.4,0.9,1.2,3.2,15.3,,116,115,wadede01
506,Moritz Wagner,C,23,TOT,45,24,722,6.8,15.0,.454,2.0,6.0,.341,4.8,9.0,.529,4.7,5.7,.816,1.8,7.8,9.6,3.3,1.7,1.2,2.8,7.1,20.3,,110,112,wagnemo01
506,Moritz Wagner,C,23,WAS,25,13,375,7.6,15.0,.508,1.6,5.2,.310,6.0,9.8,.613,5.0,6.4,.788,1.6,7.4,9.0,3.9,2.7,1.0,2.6,7.6,21.9,,117,109,wagnemo01
506,Moritz Wagner,C,23,BOS,9,1,61,3.2,11.2,.286,1.6,4.8,.333,1.6,6.4,.250,0.8,1.6,.500,2.4,12.8,15.2,4.8,0.0,0.8,7.2,8.0,8.8,,66,113,wagnemo01
506,Moritz Wagner,C,23,ORL,11,10,286,6.5,15.8,.409,2.7,7.3,.372,3.7,8.5,.440,4.9,5.6,.879,1.9,7.3,9.2,2.0,0.7,1.5,2.2,6.1,20.6,,109,115,wagnemo01
507,Kemba Walker,PG,30,BOS,43,43,1369,10.1,24.1,.420,4.5,12.6,.360,5.6,11.5,.486,4.8,5.3,.899,0.6,5.5,6.1,7.6,1.7,0.4,3.1,2.2,29.6,,114,114,walkeke02
508,Lonnie Walker IV,SG,22,SAS,60,38,1522,8.2,19.4,.420,3.2,9.0,.355,5.0,10.4,.477,1.8,2.2,.814,0.4,4.5,4.9,3.2,0.9,0.5,2.1,3.2,21.3,,100,116,walkelo01
509,John Wall,PG,30,HOU,40,40,1288,10.8,26.7,.404,2.9,9.1,.317,7.9,17.5,.449,5.8,7.8,.749,0.6,4.1,4.7,10.1,1.5,1.1,5.2,1.7,30.2,,99,116,walljo01
510,Brad Wanamaker,PG,31,TOT,61,0,1053,5.2,13.5,.385,0.7,3.9,.188,4.5,9.7,.463,4.1,4.6,.891,0.8,3.9,4.8,7.9,1.9,0.5,3.2,4.3,15.2,,102,113,wanambr01
510,Brad Wanamaker,PG,31,GSW,39,0,625,4.6,13.0,.353,1.0,4.6,.213,3.6,8.4,.429,3.8,4.2,.893,0.6,4.4,5.0,7.4,2.0,0.5,2.8,4.1,13.9,,100,112,wanambr01
510,Brad Wanamaker,PG,31,CHO,22,0,428,6.2,14.4,.429,0.3,2.7,.125,5.8,11.6,.500,4.6,5.1,.889,1.1,3.3,4.4,8.6,1.9,0.6,3.9,4.4,17.2,,105,115,wanambr01
511,T.J. Warren,SF,27,IND,4,4,117,10.9,20.6,.529,0.0,2.8,.000,10.9,17.8,.614,3.2,4.0,.800,0.8,4.8,5.7,2.0,0.8,0.0,1.6,6.5,25.0,,107,117,warretj01
512,P.J. Washington,PF,22,CHO,64,61,1954,7.5,17.1,.440,2.8,7.2,.386,4.7,9.9,.480,2.7,3.6,.745,2.3,8.1,10.4,4.0,1.7,2.0,3.2,4.3,20.6,,105,111,washipj01
513,Yuta Watanabe,SF,26,TOR,50,4,723,5.3,12.0,.439,2.4,6.0,.400,2.9,6.0,.478,1.6,1.9,.828,2.4,8.2,10.6,2.7,1.7,1.3,1.3,3.8,14.6,,117,111,watanyu01
514,Tremont Waters,PG,23,BOS,26,3,238,7.0,17.2,.405,3.1,7.8,.395,3.9,9.4,.413,3.3,3.5,.941,1.0,3.3,4.3,12.7,3.1,0.2,5.5,3.5,20.3,,108,112,watertr01
515,Paul Watson,SF,26,TOR,27,2,297,6.2,13.4,.463,4.9,10.4,.469,1.3,2.9,.444,0.8,1.3,.625,0.7,6.7,7.3,2.8,1.0,0.5,1.5,5.9,18.1,,120,115,watsopa01
516,Quinndary Weatherspoon,SG,24,SAS,20,0,121,6.4,14.0,.457,0.4,2.4,.167,6.0,11.6,.517,5.2,6.4,.813,1.2,3.2,4.4,3.2,3.2,0.8,4.0,7.2,18.4,,97,111,weathqu01
517,Russell Westbrook,PG,32,WAS,65,65,2369,10.6,24.1,.439,1.7,5.3,.315,8.9,18.8,.475,5.3,8.0,.656,2.1,12.5,14.6,14.9,1.7,0.4,6.1,3.7,28.1,,105,110,westbru01
518,Coby White,PG,20,CHI,69,54,2156,8.4,20.3,.416,3.7,10.2,.359,4.8,10.1,.473,2.9,3.2,.901,0.6,5.8,6.4,7.4,0.9,0.3,3.5,4.0,23.4,,106,115,whiteco01
519,Derrick White,SG,26,SAS,36,32,1064,8.5,20.7,.411,3.8,11.1,.346,4.7,9.6,.486,4.4,5.2,.851,0.6,4.3,4.9,5.8,1.2,1.6,2.1,4.2,25.2,,111,114,whitede01
520,Hassan Whiteside,C,31,SAC,36,4,546,11.1,19.7,.563,0.0,0.1,.000,11.1,19.6,.565,3.6,6.9,.519,5.4,13.5,18.9,1.8,0.8,4.0,3.5,6.4,25.8,,107,111,whiteha01
521,Greg Whittington,PF,27,DEN,4,0,12,0.0,12.4,.000,0.0,8.2,.000,0.0,4.1,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,121,whittgr01
522,Andrew Wiggins,PF,25,GSW,71,71,2364,10.0,21.0,.477,2.8,7.3,.380,7.3,13.7,.529,3.4,4.7,.714,1.6,5.3,6.9,3.3,1.3,1.4,2.5,3.2,26.2,,107,111,wiggian01
523,Grant Williams,PF,22,BOS,63,9,1138,4.6,10.6,.437,2.1,5.5,.372,2.6,5.1,.508,1.3,2.2,.588,2.1,5.6,7.6,2.7,1.4,1.0,2.4,6.9,12.6,,105,114,willigr01
524,Kenrich Williams,PF,26,OKC,66,13,1426,7.3,13.7,.533,1.7,3.9,.444,5.6,9.8,.568,1.2,2.1,.571,2.8,6.3,9.1,5.1,1.8,0.6,2.5,4.8,17.5,,116,114,willike04
525,Lou Williams,PG,34,TOT,66,4,1423,9.2,22.4,.410,2.4,6.0,.399,6.8,16.4,.414,5.2,6.0,.867,0.7,4.1,4.8,7.8,1.6,0.2,3.7,2.2,26.0,,106,114,willilo02
525,Lou Williams,PG,34,LAC,42,3,918,9.8,23.2,.421,2.4,6.4,.378,7.3,16.8,.437,5.6,6.4,.866,0.8,3.9,4.7,7.8,2.1,0.2,3.6,2.3,27.5,,108,112,willilo02
525,Lou Williams,PG,34,ATL,24,1,505,8.2,21.0,.389,2.3,5.3,.444,5.8,15.8,.370,4.6,5.3,.870,0.6,4.3,4.9,7.9,0.8,0.2,4.1,1.9,23.3,,101,118,willilo02
526,Patrick Williams,PF,19,CHI,71,71,1983,6.2,12.9,.483,1.3,3.4,.391,4.9,9.5,.515,2.2,3.1,.728,1.6,6.4,8.0,2.4,1.6,1.1,2.4,3.1,16.0,,105,112,willipa01
527,Robert Williams,C,23,BOS,52,13,985,9.2,12.8,.721,0.0,0.1,.000,9.2,12.7,.727,2.2,3.6,.616,6.6,11.2,17.8,4.7,2.1,4.5,2.6,5.2,20.7,,139,104,williro04
528,Zion Williamson,PF,20,NOP,61,61,2026,15.0,24.5,.611,0.2,0.8,.294,14.8,23.7,.622,8.7,12.5,.698,4.0,6.5,10.4,5.3,1.3,0.9,4.0,3.2,39.0,,124,115,willizi01
529,D.J. Wilson,PF,24,TOT,35,1,433,7.4,18.3,.405,3.3,9.5,.345,4.1,8.8,.469,1.9,2.7,.680,2.2,10.0,12.2,2.5,1.2,1.7,2.4,4.8,20.0,,100,112,wilsodj01
529,D.J. Wilson,PF,24,MIL,12,0,105,7.2,19.2,.372,4.5,12.5,.357,2.7,6.7,.400,0.4,0.9,.500,1.3,9.8,11.2,1.3,0.4,1.8,1.8,5.8,19.2,,97,112,wilsodj01
529,D.J. Wilson,PF,24,HOU,23,1,328,7.5,18.0,.416,2.9,8.5,.339,4.6,9.5,.485,2.3,3.3,.696,2.5,10.1,12.6,2.9,1.4,1.7,2.6,4.5,20.2,,101,112,wilsodj01
530,Dylan Windler,SF,24,CLE,31,0,513,5.5,12.5,.438,2.5,7.4,.338,3.0,5.1,.585,2.0,2.6,.778,1.9,8.4,10.3,3.2,1.8,1.2,3.1,3.6,15.5,,103,113,windldy01
531,Justise Winslow,SF,24,MEM,26,1,507,7.0,19.8,.352,0.9,5.1,.185,6.0,14.7,.410,1.9,3.3,.571,1.7,9.4,11.1,4.7,1.4,1.1,3.5,4.4,16.8,,82,110,winslju01
532,Cassius Winston,PG,22,WAS,22,0,98,6.6,15.5,.424,3.8,8.0,.471,2.8,7.5,.375,2.4,2.8,.833,0.0,4.2,4.2,5.6,0.9,0.5,2.4,3.8,19.3,,111,116,winstca01
533,James Wiseman,C,19,GSW,39,27,836,10.7,20.7,.519,0.7,2.1,.316,10.1,18.5,.542,3.0,4.8,.628,3.1,9.6,12.7,1.5,0.6,2.0,3.4,6.8,25.2,,100,109,wisemja01
534,Christian Wood,C,25,HOU,41,41,1326,11.7,22.8,.514,2.7,7.4,.374,9.0,15.5,.581,4.5,7.1,.631,2.7,11.4,14.1,2.5,1.2,1.7,2.9,3.1,30.7,,111,112,woodch01
535,Robert Woodard II,SF,21,SAC,13,0,45,8.5,21.3,.400,1.1,6.4,.167,7.5,14.9,.500,3.2,8.5,.375,4.3,12.8,17.1,2.1,0.0,3.2,1.1,4.3,21.3,,96,114,woodaro01
536,Delon Wright,PG,28,TOT,63,39,1748,6.7,14.4,.463,1.8,4.8,.372,4.9,9.6,.509,2.8,3.5,.802,1.8,5.7,7.5,7.7,2.8,0.8,2.3,2.1,17.9,,118,113,wrighde01
536,Delon Wright,PG,28,DET,36,31,1052,6.3,13.7,.464,1.4,4.1,.348,4.9,9.5,.515,3.3,4.2,.789,1.7,5.9,7.6,8.4,2.7,0.9,2.2,2.1,17.4,,119,111,wrighde01
536,Delon Wright,PG,28,SAC,27,8,696,7.2,15.5,.462,2.3,5.7,.398,4.9,9.8,.500,2.1,2.5,.833,1.9,5.3,7.2,6.7,3.0,0.8,2.4,2.1,18.7,,115,115,wrighde01
537,Thaddeus Young,PF,32,CHI,68,23,1652,10.9,19.4,.559,0.4,1.3,.267,10.5,18.1,.580,2.1,3.3,.628,4.9,7.5,12.4,8.5,2.2,1.2,4.0,4.5,24.2,,116,110,youngth01
538,Trae Young,PG,22,ATL,63,63,2125,11.3,25.7,.438,3.1,9.2,.343,8.1,16.6,.491,11.2,12.6,.886,0.9,4.8,5.7,13.8,1.2,0.3,6.0,2.6,36.9,,117,116,youngtr01
539,Cody Zeller,C,28,CHO,48,21,1005,8.8,15.7,.559,0.2,1.4,.143,8.6,14.4,.598,4.1,5.8,.714,5.8,10.2,15.9,4.2,1.3,0.8,2.5,5.9,21.9,,123,112,zelleco01
540,Ivica Zubac,C,23,LAC,72,33,1609,7.9,12.1,.652,0.0,0.1,.250,7.9,12.0,.656,4.2,5.3,.789,5.8,10.2,16.0,2.8,0.7,1.9,2.5,5.8,20.0,,135,110,zubaciv01
