Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
484,Karl-Anthony Towns,C,22,MIN,82,82,2918,11.0,20.1,.545,2.1,4.9,.421,8.9,15.2,.585,5.9,6.9,.858,4.1,13.3,17.3,3.4,1.1,2.0,2.7,4.9,29.9,,127,107,townska01
485,P.J. Tucker,PF,32,HOU,82,34,2281,3.7,9.5,.390,2.5,6.7,.371,1.2,2.8,.435,0.9,1.3,.717,2.0,7.9,9.9,1.7,1.7,0.6,1.6,4.4,10.8,,107,106,tuckepj01
486,Evan Turner,SF,29,POR,79,40,2034,6.3,14.1,.447,1.0,3.2,.318,5.3,10.9,.485,2.2,2.6,.850,0.7,5.2,6.0,4.2,1.1,0.7,2.4,4.0,15.9,,103,109,turneev01
487,Myles Turner,C,21,IND,65,62,1836,8.3,17.4,.479,1.5,4.3,.357,6.8,13.1,.519,4.4,5.6,.777,2.5,8.8,11.4,2.4,1.0,3.2,2.6,5.1,22.5,,110,106,turnemy01
488,Ekpe Udoh,C,30,UTA,63,3,810,3.7,7.4,.500,0.0,0.1,.000,3.7,7.4,.504,2.6,3.5,.750,4.2,5.1,9.3,3.3,2.7,4.6,1.2,6.5,10.0,,126,98,udohek01
489,Tyler Ulis,PG,22,PHO,71,43,1658,6.2,15.9,.388,1.2,4.2,.288,5.0,11.7,.425,2.4,2.9,.832,0.7,3.0,3.7,9.0,2.0,0.2,3.7,3.5,16.0,,96,115,ulisty01
490,Jonas Valančiūnas,C,25,TOR,77,77,1727,11.1,19.6,.568,0.9,2.1,.405,10.3,17.5,.587,4.9,6.0,.806,5.2,13.6,18.8,2.3,0.8,2.0,3.3,5.5,28.0,,120,103,valanjo01
491,Denzel Valentine,SG,24,CHI,77,37,2095,7.0,16.8,.417,3.3,8.6,.386,3.7,8.2,.450,0.9,1.2,.745,1.1,8.0,9.2,5.7,1.5,0.3,2.3,4.3,18.2,,104,111,valende01
492,Fred VanVleet,PG,23,TOR,76,0,1520,7.5,17.7,.426,3.5,8.5,.414,4.0,9.2,.437,2.7,3.3,.832,0.8,5.2,6.0,7.9,2.2,0.6,2.4,4.2,21.3,,115,106,vanvlfr01
493,Rashad Vaughn,SG,21,TOT,28,0,212,5.4,13.1,.411,3.3,8.7,.378,2.1,4.5,.474,0.9,1.4,.667,0.7,4.2,4.9,3.0,1.2,0.7,1.4,3.5,15.0,,107,113,vaughra01
493,Rashad Vaughn,SG,21,MIL,22,0,173,6.1,14.4,.420,3.7,10.1,.371,2.3,4.3,.533,1.2,1.7,.667,0.6,4.3,4.9,3.5,1.2,0.9,1.2,3.5,17.0,,112,113,vaughra01
493,Rashad Vaughn,SG,21,BRK,1,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,12.1,0.0,0.0,0.0,12.1,0.0,,233,118,vaughra01
493,Rashad Vaughn,SG,21,ORL,5,0,35,2.8,8.4,.333,1.4,2.8,.500,1.4,5.6,.250,0.0,0.0,,1.4,4.2,5.6,0.0,1.4,0.0,2.8,2.8,7.0,,67,113,vaughra01
494,Noah Vonleh,PF,22,TOT,54,16,875,5.9,13.2,.444,1.1,3.7,.303,4.7,9.5,.500,2.0,3.3,.621,3.9,13.6,17.5,1.9,1.1,1.0,1.7,3.8,14.9,,106,106,vonleno01
494,Noah Vonleh,PF,22,POR,33,12,476,4.9,10.0,.490,0.2,0.6,.333,4.7,9.4,.500,2.4,3.2,.742,3.7,13.8,17.5,1.4,0.6,1.1,1.6,4.4,12.4,,113,105,vonleno01
494,Noah Vonleh,PF,22,CHI,21,4,399,7.0,16.9,.413,2.2,7.3,.300,4.8,9.5,.500,1.6,3.3,.481,4.3,13.3,17.6,2.6,1.6,0.7,2.0,3.2,17.7,,101,108,vonleno01
495,Nikola Vučević,C,27,ORL,57,57,1683,11.6,24.4,.475,1.9,5.9,.314,9.7,18.5,.527,2.2,2.7,.819,2.9,12.3,15.2,5.6,1.6,1.8,3.2,4.2,27.3,,105,106,vucevni01
496,Dwyane Wade*,SG,36,TOT,67,3,1536,9.6,21.9,.438,1.0,3.6,.288,8.6,18.3,.468,4.3,6.1,.714,1.6,6.5,8.1,7.3,2.0,1.5,4.5,4.0,24.6,,98,109,wadedw01
496,Dwyane Wade*,SG,36,CLE,46,3,1069,9.1,19.9,.455,1.1,3.2,.329,8.0,16.7,.479,4.3,6.1,.701,1.8,6.5,8.3,7.5,1.9,1.5,4.2,3.8,23.5,,102,110,wadedw01
496,Dwyane Wade*,SG,36,MIA,21,0,467,10.9,26.6,.409,1.0,4.4,.220,9.9,22.1,.447,4.4,5.9,.745,1.2,6.5,7.6,7.0,2.0,1.6,5.2,4.3,27.1,,90,105,wadedw01
497,Dion Waiters,SG,26,MIA,30,30,918,8.9,22.4,.398,2.8,9.3,.306,6.1,13.1,.463,2.8,3.8,.739,0.4,3.8,4.2,6.2,1.3,0.5,3.8,3.3,23.5,,94,110,waitedi01
498,Kemba Walker,PG,27,CHO,80,80,2736,10.5,24.3,.431,4.1,10.7,.384,6.4,13.6,.469,6.5,7.5,.864,0.6,3.9,4.4,7.9,1.6,0.4,3.2,1.7,31.6,,115,111,walkeke02
499,John Wall,PG,27,WAS,41,41,1410,9.9,23.5,.420,2.2,5.9,.371,7.7,17.6,.436,6.2,8.5,.726,0.8,4.5,5.3,13.8,2.0,1.6,5.6,2.8,28.1,,105,108,walljo01
500,Tyrone Wallace,PG,23,LAC,30,19,851,6.3,14.1,.445,0.6,2.3,.250,5.7,11.8,.483,3.5,4.5,.782,1.2,4.8,6.0,4.1,1.5,0.7,2.6,4.7,16.6,,102,112,wallaty01
501,Derrick Walton,PG,22,MIA,16,0,147,2.7,8.5,.320,2.4,5.8,.412,0.3,2.7,.125,2.0,2.0,1.000,0.7,4.8,5.5,5.5,2.4,1.0,0.7,2.4,9.9,,123,106,waltode01
502,Jameel Warney,PF,24,DAL,3,0,27,13.0,22.3,.583,0.0,0.0,,13.0,22.3,.583,5.6,9.3,.600,7.4,9.3,16.7,0.0,0.0,0.0,1.9,3.7,31.6,,119,113,warneja01
503,T.J. Warren,SF,24,PHO,65,65,2142,11.8,23.8,.498,0.4,2.0,.222,11.4,21.7,.523,4.3,5.7,.757,2.8,4.6,7.4,1.9,1.5,0.9,1.9,3.3,28.4,,109,114,warretj01
504,Travis Wear,SF,27,LAL,17,0,228,5.2,15.1,.347,3.6,9.9,.362,1.7,5.2,.320,1.7,1.7,1.000,0.0,8.0,8.0,1.5,0.8,1.0,1.3,6.3,15.7,,98,109,weartr01
505,James Webb III,SF,24,BRK,10,0,120,2.4,9.7,.250,1.6,7.7,.211,0.8,2.0,.400,0.0,0.0,,3.2,6.5,9.7,1.6,0.4,0.0,1.6,4.0,6.5,,81,114,webbja01
506,Briante Weber,PG,25,TOT,18,0,237,4.0,9.0,.442,0.8,2.3,.364,3.2,6.7,.469,1.7,2.1,.800,1.7,5.7,7.4,4.6,3.8,1.1,3.2,5.9,10.5,,100,104,weberbr01
506,Briante Weber,PG,25,HOU,13,0,118,3.8,9.2,.409,1.7,3.8,.444,2.1,5.4,.385,1.7,1.7,1.000,1.3,6.3,7.5,5.4,4.2,1.3,2.9,7.5,10.8,,107,101,weberbr01
506,Briante Weber,PG,25,MEM,5,0,119,4.2,8.9,.476,0.0,0.8,.000,4.2,8.1,.526,1.7,2.5,.667,2.1,5.1,7.2,3.8,3.4,0.8,3.4,4.2,10.2,,92,108,weberbr01
507,David West,C,37,GSW,73,0,999,10.4,18.2,.571,0.1,0.4,.375,10.3,17.8,.576,2.9,3.8,.759,3.1,8.4,11.5,6.7,2.3,3.6,3.9,5.8,23.9,,113,103,westda01
508,Russell Westbrook,PG,29,OKC,80,80,2914,12.9,28.7,.449,1.7,5.6,.298,11.2,23.2,.485,7.1,9.6,.737,2.6,11.1,13.7,14.0,2.5,0.3,6.5,3.4,34.5,,109,104,westbru01
509,Andrew White,SF,24,ATL,15,0,209,5.8,17.1,.342,4.2,11.5,.367,1.6,5.6,.292,0.2,0.9,.250,0.9,7.0,7.9,1.4,0.7,0.2,1.9,2.8,16.1,,88,113,whitean01
510,Derrick White,PG,23,SAS,17,0,139,5.8,12.0,.485,2.9,4.7,.615,2.9,7.3,.400,5.1,7.3,.700,1.8,7.6,9.5,3.3,1.5,1.1,2.2,2.9,19.6,,123,105,whitede01
511,Okaro White,PF,25,MIA,6,4,80,4.4,10.0,.438,2.5,6.9,.364,1.9,3.1,.600,1.3,1.9,.667,1.9,5.0,6.9,1.3,0.6,0.6,0.6,3.8,12.6,,120,110,whiteok01
512,Isaiah Whitehead,PG,22,BRK,16,0,180,10.8,23.2,.465,1.9,4.9,.389,8.9,18.3,.485,3.5,5.1,.684,1.1,5.9,7.0,5.4,2.2,0.5,6.5,6.2,27.0,,90,110,whiteis01
513,Hassan Whiteside,C,28,MIA,54,54,1364,11.5,21.3,.540,0.1,0.1,1.000,11.4,21.2,.538,4.7,6.7,.703,6.4,16.3,22.7,2.0,1.4,3.5,3.4,4.8,27.8,,111,99,whiteha01
514,Andrew Wiggins,SF,22,MIN,82,82,2979,9.6,21.8,.438,1.9,5.7,.331,7.7,16.1,.475,3.4,5.3,.643,1.4,4.6,6.0,2.7,1.5,0.9,2.3,2.7,24.4,,101,113,wiggian01
515,Jacob Wiley,PF,23,BRK,5,0,33,1.5,5.9,.250,1.5,2.9,.500,0.0,2.9,.000,1.5,2.9,.500,2.9,13.2,16.2,2.9,1.5,0.0,0.0,5.9,5.9,,119,108,wileyja01
516,Damien Wilkins,SF,38,IND,19,1,152,4.3,12.8,.333,1.3,5.9,.222,3.0,6.9,.429,1.0,1.3,.750,1.6,3.6,5.3,3.0,0.7,0.3,1.6,2.3,10.9,,89,113,wilkida02
517,Alan Williams,PF,25,PHO,5,0,70,4.8,12.3,.389,0.0,0.0,,4.8,12.3,.389,4.1,6.2,.667,2.1,13.0,15.0,5.5,3.4,0.7,4.8,8.9,13.7,,86,105,willial03
518,C.J. Williams,SG,27,LAC,38,17,707,6.0,13.5,.442,1.5,5.4,.282,4.5,8.2,.546,0.9,1.1,.813,0.8,3.0,3.9,3.0,2.1,0.9,1.4,4.3,14.4,,105,111,willicj01
519,Derrick Williams,PF,26,LAL,2,0,9,5.3,21.3,.250,0.0,10.6,.000,5.3,10.6,.500,0.0,0.0,,0.0,5.3,5.3,0.0,0.0,0.0,0.0,0.0,10.6,,55,114,willide02
520,Lou Williams,SG,31,LAC,79,19,2589,10.9,25.1,.435,3.5,9.7,.359,7.4,15.4,.484,8.1,9.2,.880,0.8,3.0,3.7,7.8,1.6,0.4,4.4,2.0,33.5,,112,113,willilo02
521,Marvin Williams,PF,31,CHO,78,78,2006,6.3,13.7,.458,3.1,7.4,.413,3.2,6.3,.512,2.5,3.0,.829,1.8,7.2,9.0,2.3,1.4,0.9,1.6,2.8,18.1,,118,109,willima02
522,Matt Williams,SG,24,MIA,3,0,11,9.1,27.4,.333,4.6,22.8,.200,4.6,4.6,1.000,0.0,0.0,,0.0,4.6,4.6,0.0,0.0,0.0,4.6,4.6,22.8,,70,113,willima05
523,Troy Williams,SF,23,TOT,21,1,307,8.2,17.6,.468,1.8,6.1,.289,6.5,11.5,.563,3.2,4.8,.667,3.6,6.6,10.2,2.6,3.2,0.6,3.1,5.5,21.5,,105,107,willitr02
523,Troy Williams,SF,23,HOU,4,0,17,5.8,26.0,.222,0.0,14.5,.000,5.8,11.6,.500,2.9,8.7,.333,2.9,8.7,11.6,2.9,2.9,0.0,2.9,5.8,14.5,,59,104,willitr02
523,Troy Williams,SF,23,NYK,17,1,290,8.4,17.1,.490,1.9,5.6,.333,6.5,11.5,.567,3.2,4.6,.704,3.6,6.5,10.1,2.6,3.2,0.7,3.1,5.5,21.9,,109,107,willitr02
524,D.J. Wilson,PF,21,MIL,22,0,71,6.3,11.2,.563,1.4,3.5,.400,4.9,7.7,.636,0.7,1.4,.500,1.4,5.6,7.0,2.1,2.1,0.7,2.8,4.9,14.8,,104,111,wilsodj01
525,Jamil Wilson,SF,27,LAC,15,10,274,6.7,14.4,.469,4.8,11.2,.429,2.0,3.2,.611,0.4,0.7,.500,0.5,5.1,5.7,1.8,0.9,1.4,1.4,6.0,18.6,,118,112,wilsoja02
526,Justise Winslow,PF,21,MIA,68,25,1680,6.2,14.6,.424,1.5,3.9,.380,4.7,10.7,.440,2.0,3.1,.635,1.9,9.1,11.1,4.4,1.6,1.0,2.3,4.2,15.8,,101,105,winslju01
527,Jeff Withey,C,27,DAL,9,0,39,7.7,20.6,.375,2.6,12.9,.200,5.1,7.7,.667,1.3,2.6,.500,1.3,11.6,12.9,0.0,0.0,3.9,2.6,3.9,19.3,,80,106,witheje01
528,Nate Wolters,PG,26,UTA,5,0,19,2.6,15.8,.167,0.0,0.0,,2.6,15.8,.167,0.0,0.0,,2.6,2.6,5.3,2.6,0.0,0.0,0.0,2.6,5.3,,58,112,woltena01
529,Brandan Wright,PF,30,TOT,28,1,381,7.8,13.5,.578,0.0,0.0,,7.8,13.5,.578,2.8,4.4,.636,4.4,8.2,12.6,1.7,1.7,3.4,1.1,4.2,18.4,,124,107,wrighbr03
529,Brandan Wright,PF,30,MEM,27,1,366,7.9,13.7,.576,0.0,0.0,,7.9,13.7,.576,2.9,4.6,.636,4.4,8.4,12.8,1.8,1.8,3.5,1.1,4.0,18.7,,124,107,wrighbr03
529,Brandan Wright,PF,30,HOU,1,0,15,6.6,9.8,.667,0.0,0.0,,6.6,9.8,.667,0.0,0.0,,3.3,3.3,6.6,0.0,0.0,3.3,0.0,9.8,13.1,,144,109,wrighbr03
530,Delon Wright,PG,25,TOR,69,4,1433,6.9,14.9,.465,1.9,5.3,.366,5.0,9.6,.520,3.3,4.0,.829,1.5,5.3,6.8,6.9,2.5,1.1,2.7,2.8,19.1,,116,105,wrighde01
531,Guerschon Yabusele,PF,22,BOS,33,4,235,5.5,13.0,.426,2.6,7.9,.324,3.0,5.1,.583,3.2,4.7,.682,3.6,7.4,11.1,3.4,0.9,1.1,2.6,4.9,16.8,,111,105,yabusgu01
532,James Young,SG,22,PHI,6,0,61,3.9,11.0,.357,2.4,7.9,.300,1.6,3.2,.500,3.2,4.7,.667,0.0,1.6,1.6,1.6,0.0,0.0,0.8,3.2,13.4,,106,113,youngja01
533,Joe Young,PG,25,IND,53,1,558,7.2,16.7,.430,2.2,5.9,.379,4.9,10.7,.458,2.0,2.6,.759,1.1,4.6,5.6,3.5,1.3,0.1,2.3,3.5,18.5,,102,112,youngjo01
534,Nick Young,SG,32,GSW,80,8,1393,7.0,16.9,.412,4.3,11.3,.377,2.7,5.6,.481,1.9,2.2,.862,0.7,3.6,4.3,1.2,1.3,0.2,1.3,3.5,20.1,,106,112,youngni01
535,Thaddeus Young,PF,29,IND,81,81,2607,8.1,16.6,.487,1.1,3.5,.320,7.0,13.1,.531,1.1,1.8,.598,3.5,6.3,9.8,2.9,2.6,0.7,2.0,3.4,18.3,,108,107,youngth01
536,Cody Zeller,C,25,CHO,33,0,627,6.6,12.1,.545,0.2,0.2,.667,6.5,11.9,.542,4.7,6.6,.718,5.2,8.6,13.8,2.4,1.1,1.6,2.6,6.3,18.1,,119,108,zelleco01
537,Tyler Zeller,C,28,TOT,66,34,1109,8.3,14.8,.560,0.4,1.2,.357,7.8,13.5,.578,2.5,3.5,.722,4.9,8.6,13.5,2.1,0.7,1.5,2.1,5.6,19.5,,118,111,zellety01
537,Tyler Zeller,C,28,BRK,42,33,703,8.6,15.8,.546,0.7,1.8,.385,7.9,14.0,.567,2.8,4.1,.667,4.4,9.0,13.4,1.9,0.6,1.5,2.4,5.4,20.7,,113,111,zellety01
537,Tyler Zeller,C,28,MIL,24,1,406,7.6,12.9,.590,0.0,0.2,.000,7.6,12.7,.602,2.1,2.3,.895,5.8,7.9,13.6,2.3,0.9,1.7,1.5,5.9,17.3,,130,111,zellety01
538,Paul Zipser,SF,23,CHI,54,12,824,4.8,13.9,.346,2.2,6.5,.336,2.6,7.3,.355,1.1,1.5,.760,0.8,7.0,7.8,2.7,1.2,0.9,2.5,5.1,12.9,,84,112,zipsepa01
539,Ante Žižić,C,21,CLE,32,2,214,11.2,15.3,.731,0.0,0.0,,11.2,15.3,.731,4.8,6.6,.724,5.5,8.2,13.7,1.1,0.5,3.0,2.5,6.9,27.2,,137,111,zizican01
540,Ivica Zubac,C,20,LAL,43,0,410,7.1,14.2,.500,0.0,0.1,.000,7.1,14.1,.504,4.6,6.0,.765,5.3,9.1,14.4,2.9,0.9,1.8,3.0,5.5,18.8,,111,107,zubaciv01
